rank	sentence	english
912	我的钱包不是被他偷走的。	My wallet wasn't stolen by him.
913	你的眼睛让我想到了星星。	Your eyes remind me of stars.
914	我們選出了詹姆斯當主席。	We elected James chairman.
915	一般來說，我8:40下班。	Generally speaking, I leave work at 8:40.
916	肯每天早上自己整理床舖。	Ken makes his own bed every morning.
917	兩個老人打牌消磨著時間。	The two old men while away the time playing cards.
918	她每次看見我都給露出厭惡的眼神。	She gives me a nasty look every time she sees me.
919	根据习俗，新娘应该循规蹈矩。	According to custom, the bride should be compliant.
920	她的魅力難以用筆墨形容。	Her charm is beyond description.
921	絲綢之路形成的初衷並非是貿易。	The original purpose of the Silk Road was not for trade.
922	雨讓我們沒有辦法去散步。	Rain prevented us from taking a walk.
923	小家伙一听到有好吃的，口涎就流出来好长！	The little child drools whenever he hears of something delicious.
924	你確定你沒有忘記什麼嗎？	Are you sure you haven't forgotten anything?
926	那朵云对我来说像一只兔子。	That cloud looks like a rabbit to me.
927	我喜歡硬木地板勝過地毯。	I prefer hardwood floors to carpet.
928	我期望能在圣诞节见到你。	I hope I can see you at Christmas.
929	人生在世，總要有目標和追求的。	We must have something to live for.
930	太空旅行終有一天會成為平常事。	Space travel will be commonplace some time in the future.
931	她一口气喝下半杯多凉茶。	She gulped down half her tea in one mouthful.
932	以我的角度来看，他是对的。	The way I see it, he is right.
933	有件事我一直想跟你商量。	There's something I've been meaning to discuss with you.
934	手指在鍵盤上快速的移動。	The fingers move fast on the keyboard.
935	他无能为力，只好放弃计划	He could do nothing but give up his plan against his will.
936	太熱了所以我們無法工作。	It's too hot for us to work.
937	请问这条街的街名叫什么？	What's the name of this street, please?
938	人們不能否認犯人是有罪的。	Nobody can deny that the prisoner is guilty.
939	节日和考试碰巧在同一天。	The date of the festival coincides with that of the exam.
940	上天保佑，一切都会好起来。	God willing, everything will be all right.
941	勝利是用許多人的性命換來的。	The victory was won at the cost of many lives.
942	成熟的枇杷很容易從樹上摘下來。	Ripe medlars come away easily from the tree.
943	我要一个带浴室的单人房。	A single room with bath, please.
944	我们设了个陷阱来抓狐狸。	We set a trap to catch a fox.
945	他寫了一本關於中國的書。	He wrote a book on China.
946	你的结论具有高度争议性。	Your conclusion is highly arguable.
947	总体上说，日本人很保守。	On the whole, the Japanese are conservative.
948	我見到一片白雲在空中飄過。	I saw a white cloud sailing across the sky.
949	小偷一看到警车就跑走了。	The thief ran off as soon as he saw the police car.
950	夜晚會揭示白天隱藏的真相。	The night reveals truths hidden by day.
951	我想知道明天是否会下雨。	I wonder if it will rain tomorrow.
952	看到他那可笑的样子，大家忍不住笑了。	Upon seeing how ridiculous he looked, everyone could not help but laughing.
953	這個嬰兒還沒有學會走路。	The baby is not capable of walking yet.
954	今日的朋友是明日的敌人。	Friends today, enemies tomorrow.
955	公車突然在路中央停下來。	The bus stopped suddenly in the middle of the street.
956	你可以幫我提我的袋子嗎?	Could you carry my bags for me?
957	汤姆帮我修好了我的手表。	Tom helped me fix my watch.
958	这个宗教当时处于全盛时期。	The religion was in its glory in those days.
959	直到今早我才知道了真相。	Not until this morning did I learn the truth.
960	我在银行附近碰见老朋友。	I ran across an old friend near the bank.
961	你不應該屈服在誘惑之下。	You must not yield to temptation.
962	你可以把這個保留給自己。	You can keep this one for yourself.
963	所有的思念与祝福都包进了那薄薄的饺子皮里。	All of the longing and wishes for good fortune are wrapped up in the fragile skin of the dumplings.
964	他總是在挑剔別人的毛病。	He is always finding fault with others.
965	如果你想去，就去好了。如果你不想去，那也没什么大不了的。	If you want to go, then go. If you don't want to, then it's no big deal.
966	从中学的时候我就知道，我能够花很多功夫去学习仅仅是因为我过得很寂寞。	I knew since middle school that only because I was so lonely was I able to expend so much energy on studying.
967	女巫抓住樂佩美麗的秀發，將它們在左手上繞兩圈，右手拿起一把剪刀，咔嚓咔嚓，秀髮被剪斷了，漂亮的辮子散落在地上。	The enchantress clutched Rapunzel's beautiful tresses, wrapped them twice round her left hand, seized a pair of scissors with the right, and snip, snap, they were cut off, and the lovely braids lay on the ground.
969	所有迹象表明她好起来了。	All the signs are that she is getting better.
971	奈良是个非常古老的城市。	Nara is a very old city.
972	眨个眼的功夫，贡特就不见了。	In a wink, Gunter was gone.
973	湯姆想不到個好地方藏它。	Tom couldn't think of a good place to hide it.
974	我可以用旅行支票支付嗎？	May I pay with a travelers' check?
975	對不起，我找不到座位了。	Sorry, I couldn't find my seat.
976	为什么你要试图隐藏自己的情感？	Why are you trying to hide your feelings?
977	他雖然年輕卻很值得信賴。	He might be young but he's trustworthy.
978	她提前一小时完成了工作。	She finished her work an hour in advance.
979	气压计下降了 - 要下雨了。	The barometer is falling. It is going to rain.
980	這座橋是在兩年前建造的。	This bridge was built two years ago.
981	暴风雨后，大海恢复了平静。	After the storm, the sea was quiet again.
982	我尽量不对我自己的笑话发笑，但是我们都知道我很搞笑。	I try not to laugh at my own jokes, but we all know I'm hilarious.
983	羊羔通常在一歲前被宰殺吃掉。	Lambs are usually killed before they are one year old and eaten by humans.
984	这两个男孩，一个14岁、一个16岁，都穿着军队制服，衣袖上佩戴着镶金色蕾丝边的中士袖章。	The two boys, aged respectively fourteen and sixteen, were dressed in the army uniform, and wore gold-lace sergeant's chevrons upon their sleeves.
985	特蕾莎修女被授予諾貝爾獎。	Mother Teresa was given the Nobel prize.
986	这对他来说是致命的打击。	To him this is a deadly blow.
987	你是否身患需服药的疾病？	Do you suffer from diseases that require medication?
988	月亮和星星在上空照耀着。	The moon and stars were shining above us.
989	如果一个浪漫关系需要保密，你不应该做了。	If a relationship has to be a secret, you shouldn't be in it.
990	他探索一切逃走的可能性。	He is exploring the possibility of all escapes.
991	我了解的情况是看韩剧者基本上是一些无所事事的女人。	From what I understand, those who watch Korean soap operas basically are women with nothing to do.
992	我要为你演奏一首奏鸣曲。	I'll play a sonata for you.
993	他的音樂在國外很受歡迎。	His music has attained great popularity overseas.
994	不決定本身就是一個決定。	Not choosing is choosing already.
995	他表明自己是一個理想的丈夫。	He's making it clear that he's an ideal husband.
996	约翰对他的新房子很自豪。	John is very proud of his new house.
997	你觉得明天天气会变好吗？	Do you think the weather will be fine tomorrow?
998	我们同意了第二天一早开始。	We agreed to start early the next morning.
999	這個字對她來說意義重大。	This word means a lot to her.
1000	我认为你该吃火腿三明治。	I think you should eat a ham sandwich.
